track	->	"color ""+"" dataTransforms ""+"" x ""+"" xe ""+"" y"
track	->	"color ""+"" mark"
track	->	"color ""+"" mark ""+"" opacity ""+"" stroke ""+"" strokeWidth ""+"" x"
track	->	"color ""+"" mark ""+"" opacity ""+"" strokeWidth ""+"" style"
track	->	"color ""+"" mark ""+"" opacity ""+"" strokeWidth ""+"" text ""+"" visibility ""+"" xe"
track	->	"color ""+"" mark ""+"" size"
track	->	"color ""+"" mark ""+"" size ""+"" visibility ""+"" x ""+"" xe"
track	->	"color ""+"" mark ""+"" stroke ""+"" strokeWidth"
track	->	"color ""+"" mark ""+"" stroke ""+"" strokeWidth ""+"" style ""+"" text"
track	->	"color ""+"" mark ""+"" stroke ""+"" strokeWidth ""+"" text ""+"" visibility"
track	->	"color ""+"" mark ""+"" stroke ""+"" strokeWidth ""+"" visibility ""+"" x ""+"" xe"
track	->	"color ""+"" mark ""+"" x"
track	->	"color ""+"" mark ""+"" xe"
track	->	"color ""+"" mark ""+"" y"
track	->	"color ""+"" size ""+"" visibility"
track	->	"color ""+"" visibility ""+"" xe"
track	->	"color ""+"" y"
track	->	"data ""+"" dataTransforms ""+"" height ""+"" mark ""+"" opacity ""+"" stroke ""+"" strokeWidth ""+"" width ""+"" x ""+"" x1 ""+"" x1e ""+"" xe"
track	->	"data ""+"" encoding ""+"" height ""+"" id ""+"" template ""+"" tooltip ""+"" width"
track	->	"data ""+"" encoding ""+"" height ""+"" mouseEvents ""+"" style ""+"" template ""+"" title ""+"" tooltip ""+"" width"
track	->	"data ""+"" encoding ""+"" height ""+"" template ""+"" width"
track	->	"data ""+"" height ""+"" layout ""+"" mark ""+"" size ""+"" width ""+"" x ""+"" xe ""+"" y"
track	->	"data ""+"" height ""+"" layout ""+"" mark ""+"" size ""+"" width ""+"" x ""+"" y"
track	->	"data ""+"" height ""+"" layout ""+"" mark ""+"" stroke ""+"" width ""+"" x ""+"" x1 ""+"" x1e ""+"" xe"
track	->	"data ""+"" height ""+"" mark ""+"" opacity ""+"" style ""+"" width ""+"" x ""+"" y"
track	->	"data ""+"" height ""+"" mark ""+"" width ""+"" x ""+"" xe ""+"" y"
track	->	"data ""+"" mark ""+"" size ""+"" stroke ""+"" strokeWidth ""+"" title ""+"" x ""+"" xe"
track	->	"dataTransforms ""+"" flipY ""+"" opacity ""+"" stroke ""+"" strokeWidth ""+"" x ""+"" xe ""+"" y ""+"" ye"
track	->	"dataTransforms ""+"" flipY ""+"" opacity ""+"" strokeWidth ""+"" x ""+"" xe ""+"" y ""+"" ye"
track	->	"dataTransforms ""+"" flipY ""+"" x ""+"" xe ""+"" y ""+"" ye"
track	->	"dataTransforms ""+"" mark"
track	->	"dataTransforms ""+"" mark ""+"" size ""+"" stroke ""+"" style ""+"" x ""+"" y"
track	->	"dataTransforms ""+"" mark ""+"" size ""+"" style ""+"" x"
track	->	"dataTransforms ""+"" mark ""+"" size ""+"" x"
track	->	"dataTransforms ""+"" mark ""+"" stroke ""+"" strokeWidth ""+"" x ""+"" x1 ""+"" x1e ""+"" xe"
track	->	"dataTransforms ""+"" mark ""+"" stroke ""+"" strokeWidth ""+"" x ""+"" xe"
track	->	"dataTransforms ""+"" mark ""+"" strokeWidth ""+"" style ""+"" x ""+"" xe"
track	->	"dataTransforms ""+"" mark ""+"" style ""+"" text ""+"" x ""+"" xe"
track	->	"dataTransforms ""+"" mark ""+"" x"
track	->	"dataTransforms ""+"" mark ""+"" x ""+"" x1 ""+"" x1e ""+"" xe"
track	->	"dataTransforms ""+"" mark ""+"" x ""+"" xe"
track	->	mark
track	->	"mark ""+"" size"
track	->	"mark ""+"" size ""+"" stroke ""+"" strokeWidth"
track	->	"mark ""+"" x"
track	->	"mark ""+"" x ""+"" xe"
track	->	"mark ""+"" y"
track	->	"opacity ""+"" row ""+"" visibility ""+"" y"
track	->	"opacity ""+"" row ""+"" y"
track	->	"opacity ""+"" visibility ""+"" y"
track	->	"opacity ""+"" y"
track	->	"size ""+"" visibility"
track	->	"visibility ""+"" xe"
type[barLength]	->	"""quantitative"""
type[baseBackground]	->	"""nominal"""
type[baseLabelColor]	->	"""nominal"""
type[color]	->	"""nominal"""
type[color]	->	"""quantitative"""
type[dataTransform]	->	"""concat"""
type[dataTransform]	->	"""coverage"""
type[dataTransform]	->	"""displace"""
type[dataTransform]	->	"""filter"""
type[dataTransform]	->	"""replace"""
type[dataTransform]	->	"""subjson"""
type[dataTransform]	->	"""svType"""
type[data]	->	"""bam"""
type[data]	->	"""bed"""
type[data]	->	"""beddb"""
type[data]	->	"""bigwig"""
type[data]	->	"""csv"""
type[data]	->	"""gff"""
type[data]	->	"""json"""
type[data]	->	"""matrix"""
type[data]	->	"""multivec"""
type[data]	->	"""vcf"""
type[data]	->	"""vector"""
type[encoding]	->	field
type[endPosition]	->	"""genomic"""
type[linePattern]	->	"""triangleLeft"""
type[linePattern]	->	"""triangleRight"""
type[position]	->	"""genomic"""
type[row]	->	"""nominal"""
type[size]	->	"""quantitative"""
type[startPosition]	->	"""genomic"""
type[strokeWidth]	->	"""quantitative"""
type[stroke]	->	"""nominal"""
type[text]	->	"""nominal"""
type[x1]	->	"""genomic"""
type[x1e]	->	"""genomic"""
type[x]	->	"""genomic"""
type[xe]	->	"""genomic"""
type[y]	->	"""genomic"""
type[y]	->	"""nominal"""
type[y]	->	"""quantitative"""
type[ye]	->	"""genomic"""
type[ye]	->	"""quantitative"""
url	->	STRING
valueFields	->	ARRAY
value[color]	->	STRING
value[data]	->	STRING
value[geneHeight]	->	NUMBER
value[geneLabelFontSize]	->	NUMBER
value[geneLabelOpacity]	->	NUMBER
value[geneLabelStrokeThickness]	->	NUMBER
value[geneLabelStroke]	->	STRING
value[opacity]	->	NUMBER
value[size]	->	NUMBER
value[stainStroke]	->	STRING
value[strokeWidth]	->	NUMBER
value[stroke]	->	NUMBER
value[stroke]	->	STRING
value[y]	->	NUMBER
value[ye]	->	NUMBER
values	->	ARRAY
view	->	"alignment ""+"" centerRadius ""+"" linkingId ""+"" tracks ""+"" xDomain"
view	->	"alignment ""+"" color ""+"" data ""+"" height ""+"" id ""+"" row ""+"" tooltip ""+"" tracks ""+"" width ""+"" x ""+"" y"
view	->	"alignment ""+"" color ""+"" data ""+"" height ""+"" layout ""+"" row ""+"" spacing ""+"" static ""+"" tracks ""+"" width ""+"" x ""+"" xDomain ""+"" xe ""+"" y"
view	->	"alignment ""+"" color ""+"" data ""+"" height ""+"" layout ""+"" row ""+"" tracks ""+"" width ""+"" x ""+"" xDomain ""+"" xe ""+"" y"
view	->	"alignment ""+"" color ""+"" data ""+"" height ""+"" layout ""+"" style ""+"" text ""+"" tracks ""+"" width ""+"" x ""+"" xDomain"
view	->	"alignment ""+"" color ""+"" data ""+"" height ""+"" opacity ""+"" row ""+"" tracks ""+"" visibility ""+"" width ""+"" xDomain"
view	->	"alignment ""+"" color ""+"" data ""+"" height ""+"" row ""+"" title ""+"" tracks ""+"" width"
view	->	"alignment ""+"" color ""+"" data ""+"" height ""+"" row ""+"" tracks ""+"" width"
view	->	"alignment ""+"" data ""+"" height ""+"" layout ""+"" static ""+"" title ""+"" tracks ""+"" width ""+"" x ""+"" xDomain ""+"" xe"
view	->	"alignment ""+"" height ""+"" static ""+"" tracks ""+"" width ""+"" xDomain"
view	->	"alignment ""+"" height ""+"" tracks ""+"" width"
view	->	"alignment ""+"" layout ""+"" static ""+"" tracks"
view	->	"arrangement ""+"" spacing ""+"" style ""+"" views"
view	->	"arrangement ""+"" spacing ""+"" views"
view	->	"arrangement ""+"" views"
view	->	"centerRadius ""+"" layout ""+"" spacing ""+"" tracks"
view	->	"color ""+"" data ""+"" height ""+"" layout ""+"" row ""+"" static ""+"" tracks ""+"" width ""+"" x ""+"" xDomain ""+"" xe ""+"" y"
view	->	"color ""+"" data ""+"" height ""+"" layout ""+"" row ""+"" tracks ""+"" width ""+"" x ""+"" xDomain ""+"" xe ""+"" y"
view	->	"height ""+"" tracks ""+"" width"
view	->	"height ""+"" tracks ""+"" width ""+"" x ""+"" xDomain ""+"" y"
view	->	"layout ""+"" linkingId ""+"" tracks ""+"" xDomain"
view	->	"layout ""+"" responsiveSpec ""+"" spacing ""+"" tracks"
view	->	"layout ""+"" spacing ""+"" static ""+"" style ""+"" tracks ""+"" xOffset"
view	->	"layout ""+"" spacing ""+"" tracks"
view	->	"layout ""+"" tracks"
view	->	"layout ""+"" tracks ""+"" xDomain"
view	->	"linkingId ""+"" spacing ""+"" tracks"
view	->	"spacing ""+"" tracks"
view	->	tracks
view	->	"tracks ""+"" xDomain"
visibility	->	ARRAY
width	->	"""False"""
width	->	"""True"""
width	->	NUMBER
withinLinkVerticalLines	->	"""True"""
x	->	"aggregate ""+"" field ""+"" type"
x	->	"axis ""+"" domain ""+"" field ""+"" linkingId ""+"" type"
x	->	"axis ""+"" domain ""+"" field ""+"" type"
x	->	"axis ""+"" field ""+"" linkingId ""+"" type"
x	->	"axis ""+"" field ""+"" type"
x	->	"domain ""+"" field ""+"" linkingId ""+"" type"
x	->	"domain ""+"" field ""+"" type"
x	->	"field ""+"" linkingId ""+"" type"
x	->	"field ""+"" type"
x	->	linkingId
x1	->	"axis ""+"" domain ""+"" field ""+"" type"
x1	->	"domain ""+"" field ""+"" type"
x1	->	"field ""+"" type"
x1e	->	"field ""+"" type"
xDomain	->	chromosome
xDomain	->	"chromosome ""+"" interval"
xDomain	->	interval
xOffset	->	NUMBER
xe	->	"aggregate ""+"" field ""+"" type"
xe	->	"axis ""+"" field ""+"" type"
xe	->	"field ""+"" type"
y	->	"axis ""+"" domain ""+"" field ""+"" grid ""+"" type"
y	->	"axis ""+"" domain ""+"" field ""+"" type"
y	->	"axis ""+"" field ""+"" grid ""+"" range ""+"" type"
y	->	"axis ""+"" field ""+"" range ""+"" type"
y	->	"axis ""+"" field ""+"" type"
y	->	"baseline ""+"" domain ""+"" field ""+"" grid ""+"" range ""+"" type"
y	->	"domain ""+"" field ""+"" type"
y	->	"field ""+"" grid ""+"" type"
y	->	"field ""+"" type"
y	->	flip
y	->	value
ye	->	"axis ""+"" field ""+"" type"
ye	->	"field ""+"" type"
ye	->	value
zoomLimits	->	ARRAY
Nothing	->	None
