,UMAP_1,UMAP_2,file_name,class
735,-21.780289,43.370132,circular-comb-points_p_0_sw_0_7_s_1_0_cc_0,circular-comb-points
736,-15.927017,38.166492,circular-comb-bar-line_p_1_sw_0_7_s_0_7_cc_0,circular-comb-bar-line
737,6.273926,40.091076,multi_layer_circular_m_1_sw_1_0_s_0_7_cc_0,multi_layer_circular
738,21.010115,17.859415,AREA_sw_0_7_s_1_0_cc_3,AREA
739,4.443312,41.412094,multi_layer_circular_m_1_sw_1_2_s_1_2_cc_0,multi_layer_circular
740,45.70207,8.5839615,viridis-heatmap_p_0_sw_0_7_s_1_0_cc_0,viridis-heatmap
741,-7.068127,4.9975924,circular-arc_p_0_sw_0_7_s_1_0_cc_0,circular-arc
742,-16.053621,12.9213295,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_0_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
743,26.133537,-13.6223,BRUSH_sw_1_2_s_1_0_cc_1,BRUSH
744,-5.7014136,46.210205,circular-point-second_p_0_sw_1_2_s_0_7_oc,circular-point-second
745,28.32129,43.080055,combination-bar-line_p_1_m_22_cc_0,combination-bar-line
746,11.354847,15.949751,LINE_sw_0_7_s_0_7_cc_0,LINE
747,31.325836,35.518692,combination-bar-line_p_1_m_23_cc_0,combination-bar-line
748,3.9750118,37.94216,multi_layer_circular_m_2_sw_0_7_s_1_2_oc,multi_layer_circular
749,-17.323877,54.957348,circular-comb-heat-bar_p_1_sw_1_0_s_1_2_oc,circular-comb-heat-bar
750,-22.031115,24.023369,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_0_7_cc_0,multiple_view
751,19.367327,8.781471,BAR_sw_1_2_s_1_0_cc_0,BAR
752,-28.469065,28.907393,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_2_cc_0,multiple_view
753,21.529797,8.645914,BAR_sw_1_2_s_1_0_cc_1,BAR
754,-26.306978,30.025421,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_0_cc_0,multiple_view
755,7.3358617,39.01723,multi_layer_circular_m_2_sw_1_0_s_1_0_oc,multi_layer_circular
756,-32.479267,-21.40193,PBCA-DE-8404ef5b-7a64-47fe-98f9-3f63619d2d99,PBCA-DE
757,4.7576146,51.195816,circular-heat_p_0_sw_1_2_s_1_0_cc_0,circular-heat
758,15.517382,13.999857,LINE_sw_0_7_s_0_7_cc_1,LINE
759,7.511776,-22.23455,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_0_cc_2,EX_SPEC_MOUSE_EVENT
760,-13.599814,54.31251,circular-comb-heat-bar_p_1_sw_0_7_s_1_0_oc,circular-comb-heat-bar
761,1.8999656,9.942124,basic-link_p_0_sw_0_7_s_0_7_oc,basic-link
762,7.791064,3.71206,SEMANTIC_ZOOM_CYTO_sw_1_2_s_1_2_cc_0,SEMANTIC_ZOOM_CYTO
763,-30.965397,-3.5056105,PBCA-DE-0609b182-0396-4755-b463-10f949c5b8bb,PBCA-DE
764,24.626163,-15.206835,BRUSH_sw_1_2_s_1_0_cc_0,BRUSH
765,-24.506752,16.574749,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_0_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
766,9.207019,4.3426943,SEMANTIC_ZOOM_CYTO_sw_1_0_s_0_7_cc_0,SEMANTIC_ZOOM_CYTO
767,24.08661,29.271006,combination-line-point-bar_p_2_oc,combination-line-point-bar
768,-21.924402,44.660362,circular-comb-points_p_1_sw_1_0_s_0_7_cc_0,circular-comb-points
769,13.252653,10.9121065,AREA_sw_0_7_s_1_0_cc_2,AREA
770,-17.43761,-1.1317236,BOCA-UK-f82d213f-bc06-5b51-e040-11ac0c48687e,BOCA-UK
771,-19.755123,50.091423,circular-comb-bar-line_p_0_sw_1_0_s_1_0_cc_0,circular-comb-bar-line
772,-0.5436018,48.562878,multi_layer_circular_m_0_sw_0_7_s_1_0_cc_0,multi_layer_circular
773,20.098797,38.799175,combination-line-point_p_0_oc,combination-line-point
774,-25.177153,-20.630568,BTCA-SG-4ef20a13-f107-4654-adca-fc60b8f5be47,BTCA-SG
775,-35.03634,-14.092383,BRCA-EU-f7b84bac-f161-9eee-e040-11ac0c4847ed,BRCA-EU
776,-23.310463,26.81543,EX_SPEC_LINKING_sw_0_7_s_1_0_oc,EX_SPEC_LINKING
777,51.896385,-11.121664,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_cc_0,heatmap
778,-17.66787,42.02553,circular-comb-points_p_1_sw_1_2_s_1_2_cc_0,circular-comb-points
779,-32.303413,-7.702261,BRCA-US-2290b078-6a5b-4c83-9dfb-b525bbf14e4e,BRCA-US
780,-5.547599,27.784039,circular-bar_p_0_sw_1_2_s_1_0_cc_0,circular-bar
781,-24.16555,9.566577,EX_SPEC_CIRCOS_sw_0_7_s_0_7_oc,EX_SPEC_CIRCOS
782,-25.879425,48.514896,circular-comb-bar-line_p_0_sw_0_7_s_1_2_oc,circular-comb-bar-line
783,31.360197,-10.78754,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_0_7_cc_1,EX_SPEC_ALIGNMENT_CHART
784,7.8382516,-4.671837,gene_annotation_single_3_s_1_0_cc_0,gene_annotation
785,37.53797,42.789417,scatterplot_p_0_sw_1_2_s_0_7_oc,scatterplot
786,14.305834,-14.5981,gene_annotation_p_2_sw_1_0_s_1_2,gene_annotation
787,28.23661,37.09597,combination-point-area_p_1_sw_1_0_s_1_2_oc,combination-point-area
788,-33.873287,-6.431462,BRCA-UK-fc447d53-24d1-c83d-e040-11ac0c4846a6,BRCA-UK
789,-22.479305,10.455419,EX_SPEC_CIRCOS_sw_0_7_s_1_0_cc_2,EX_SPEC_CIRCOS
790,43.207348,-1.1136868,EX_SPEC_PILEUP_sw_0_7_s_1_2_cc_0,EX_SPEC_PILEUP
791,27.014902,-40.013256,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_bupu,EX_SPEC_MATRIX_HFFC6
792,-30.729017,43.45218,circular-comb-area-arc_p_0_sw_1_0_s_1_2_oc,circular-comb-area-arc
793,31.980297,16.80998,combination-heatmap-bar_p_1_sw_1_2_s_0_7_oc,combination-heatmap-bar
794,21.560625,11.022423,BAR_sw_1_2_s_1_0_oc,BAR
795,5.8529444,42.006386,multi_layer_circular_m_2_sw_1_2_s_1_0_cc_0,multi_layer_circular
796,-26.863283,6.1909943,breast_cancer_circular_s_1_2_cc_1,breast_cancer_circular
797,24.71027,-38.644783,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_bupu,EX_SPEC_MATRIX_HFFC6
798,42.640316,16.806892,responsive-multivec_p_0_sw_1_0_s_0_7_cc_0,responsive-multivec
799,19.085499,-38.4447,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2,EX_SPEC_MATRIX_HFFC6
800,-4.6737976,28.445507,circular-bar_p_0_sw_1_2_s_1_2_oc,circular-bar
801,36.260624,-24.400942,hi-c-matrix_p_0_sw_0_7_s_1_2_oc,hi-c-matrix
802,-29.599628,15.155559,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_0_s_1_0_cc_1,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
803,-13.04778,-1.7042302,BRCA-EU-fc8130df-2e39-3814-e040-11ac0d485de0,BRCA-EU
804,-26.042078,-15.764838,LIRI-JP-39458b0e-c623-11e3-bf01-24c6515278c0,LIRI-JP
805,42.892635,13.535123,responsive-multivec_p_0_sw_1_2_s_1_2_cc_0,responsive-multivec
806,0.66246355,-6.6798935,EX_SPEC_TEMPLATE_sw_1_0_s_0_7_cc_1,EX_SPEC_TEMPLATE
807,-28.976217,25.916203,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_0_cc_0,multiple_view
808,-35.680954,-12.2398815,PBCA-DE-5ab6a1d3-76f8-45d4-a430-d9831daa9ec4,PBCA-DE
809,1.711886,-11.59375,EX_SPEC_TEMPLATE_sw_1_2_s_1_2_cc_1,EX_SPEC_TEMPLATE
810,38.393967,-27.377083,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_oc,hi-c-matrix-alt
811,-17.666754,56.487488,circular-comb-heat-bar_p_0_sw_1_0_s_1_2_cc_0,circular-comb-heat-bar
812,-1.5684253,41.017967,multi_layer_circular_m_1_s_1_2_oc,multi_layer_circular
813,42.078136,36.853283,stratified-line_p_0_sw_1_0_s_1_2_cc_0,stratified-line
814,5.585877,35.45188,multi_layer_circular_m_3_sw_0_7_s_1_2_oc,multi_layer_circular
815,32.895092,35.94594,OVERLAY_TRACKS_LINE_POINT_sw_1_0_s_1_2_oc,OVERLAY_TRACKS_LINE_POINT
816,-19.961164,55.242786,circular-comb-heat-bar_p_0_sw_1_2_s_0_7_cc_0,circular-comb-heat-bar
817,41.730247,37.664543,stratified-line_p_0_sw_1_2_s_0_7_cc_0,stratified-line
818,29.873484,21.083977,combination-bar-line_p_0_m_11_oc,combination-bar-line
819,12.82846,-22.45495,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_0_s_0_7_cc_0,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
820,47.344555,20.321465,stratified-area_p_0_sw_0_7_s_1_2_cc_0,stratified-area
821,-27.736647,-21.253716,kidney-9ae0744a-9bc1-4cd7-b7cf-c6569ed9e4aa,kidney
822,-30.946775,-15.01978,BRCA-UK-fc447d55-95d8-0b34-e040-11ac0d483afa,BRCA-UK
823,13.068003,-17.991972,gene_annotation_p_1_sw_0_7_s_1_2,gene_annotation
824,21.390732,-21.466415,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_2_s_1_2_cc_0,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
825,15.911868,3.9483154,RECT_sw_1_2_s_1_2_oc,RECT
826,-25.554226,-10.664593,GBM-US-2c71d542-1653-4d97-8752-f2fd05c7e75d,GBM-US
827,-18.916132,55.24273,circular-comb-heat-bar_p_0_sw_1_0_s_1_2_oc,circular-comb-heat-bar
828,-32.930195,-4.812044,BRCA-EU-fc8130df-6bec-7627-e040-11ac0d485e04,BRCA-EU
829,0.5100152,-29.514563,single-cell-epi-corces_p_1_sw_1_0_s_1_0,single-cell-epi-corces
830,15.4598465,30.507015,POINT_sw_1_2_s_1_2_oc,POINT
831,-6.247399,18.85825,EX_SPEC_CYTOBANDS_sw_1_0_s_1_0_cc_2,EX_SPEC_CYTOBANDS
832,6.939586,-34.18433,EX_SPEC_SARS_COV_2_sw_1_0_s_1_0_oc,EX_SPEC_SARS_COV_2
833,33.4051,-6.003054,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_1_2_cc_0,EX_SPEC_PERF_ALIGNMENT
834,1.7776546,-0.8153224,band_connection_p_0_sw_1_0_s_1_2_cc_0,band_connection
835,32.32133,-25.226,hi-c-matrix-alt_p_0_sw_1_2_s_0_7_cc_0,hi-c-matrix-alt
836,49.86483,3.6239407,EX_SPEC_PILEUP_sw_1_2_s_1_2_oc,EX_SPEC_PILEUP
837,30.134104,-26.585325,hi-c-matrix-alt_p_0_sw_1_0_s_1_2_cc_0,hi-c-matrix-alt
838,38.733837,39.612007,stratified-point_p_0_sw_0_7_s_1_0_cc_0,stratified-point
839,-33.7709,-12.314321,BRCA-US-d8c6d4b8-f279-4edc-aaa3-a1cc266aec4d,BRCA-US
840,-4.580874,-22.074688,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_2_cc_2,EX_SPEC_MARK_DISPLACEMENT
841,4.3899703,0.10054029,band_connection_p_0_sw_1_2_s_0_7_cc_0,band_connection
842,32.44771,-8.468668,EX_SPEC_PERF_ALIGNMENT_sw_1_2_s_0_7_oc,EX_SPEC_PERF_ALIGNMENT
843,26.19582,-8.189051,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_2_oc,EX_SPEC_ALIGNMENT_CHART
844,-23.016428,49.858658,circular-comb-bar-line_p_1_sw_1_0_s_1_0_oc,circular-comb-bar-line
845,20.694473,-6.9261055,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_0_7_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
846,-30.215477,43.855247,circular-comb-area-arc_p_1_sw_0_7_s_1_0_oc,circular-comb-area-arc
847,-20.339172,-4.070544,PBCA-DE-b86678f3-c9cf-4ba4-8248-3efb2a7c4884,PBCA-DE
848,28.411695,37.13605,combination-point-area_p_0_sw_0_7_s_1_0_oc,combination-point-area
849,-3.6078224,8.192001,arcs_p_0_sw_1_0_s_0_7_oc,arcs
850,10.989917,-19.363768,DUMMY_TRACK_sw_0_7_s_0_7,DUMMY_TRACK
851,16.896036,24.433489,POINT_sw_0_7_s_1_0_cc_2,POINT
852,35.37473,-25.023232,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_2,EX_SPEC_MATRIX
853,4.998732,23.20053,EX_SPEC_CIRCULR_RANGE_sw_1_2_s_0_7_cc_2,EX_SPEC_CIRCULR_RANGE
854,-23.023657,-8.64966,BRCA-US-5b7d5767-2037-4175-aec9-886776343181,BRCA-US
855,5.238219,26.174168,EX_SPEC_CIRCULR_RANGE_sw_1_0_s_1_2_cc_2,EX_SPEC_CIRCULR_RANGE
856,-6.6410937,44.48129,circular-line_p_0_sw_1_2_s_1_0_oc,circular-line
857,11.877222,7.4571233,VCF_INDELS_sw_0_7_s_1_2_oc,VCF_INDELS
858,11.437044,13.462353,LINE_sw_0_7_s_1_2_cc_0,LINE
859,36.420483,39.321087,stratified-line_p_0_sw_1_0_s_0_7_oc,stratified-line
860,28.827204,-18.301428,BRUSH_sw_1_0_s_1_0_cc_1,BRUSH
861,-15.822155,5.3292017,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_1_0_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
862,9.680589,-3.973378,gene_annotation_single_2_s_0_7_oc,gene_annotation
863,-13.613697,-23.883516,breast_cancer_sw_0_7_s_0_7_oc,breast_cancer
864,16.596132,9.466967,BAR_sw_1_0_s_1_0_cc_0,BAR
865,-28.69263,27.688969,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_2_cc_0,multiple_view
866,-26.841589,25.70727,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_0_7_cc_0,multiple_view
867,6.410914,-8.705505,gene_annotation_combine_3_b_s_1_0_cc_0,gene_annotation_combine_3_b
868,-27.150755,28.286016,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_0_7_oc,multiple_view
869,-33.080643,-15.48062,PBCA-DE-aca4d810-9540-4ce3-8ceb-72d396c9b704,PBCA-DE
870,47.115448,-18.746069,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_0_7_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
871,-23.523256,51.24155,circular-comb-bar-line_p_1_sw_0_7_s_1_2_cc_0,circular-comb-bar-line
872,8.291117,37.302338,multi_layer_circular_m_1_sw_1_0_s_1_2_cc_0,multi_layer_circular
873,-1.6233096,-12.477937,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_0_oc,EX_SPEC_MARK_DISPLACEMENT
874,4.546823,41.11328,multi_layer_circular_m_1_sw_1_2_s_0_7_cc_0,multi_layer_circular
875,-6.03752,-7.110549,EX_SPEC_GREMLIN_sw_0_7_s_1_2_oc,EX_SPEC_GREMLIN
876,18.33224,-22.025343,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_2_s_1_0_oc,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
877,40.140762,14.294845,responsive-multivec_p_0_sw_1_2_s_0_7_oc,responsive-multivec
878,-11.492958,-16.02414,EX_SPEC_GREMLIN_sw_1_2_s_0_7_cc_2,EX_SPEC_GREMLIN
879,0.62170213,32.930336,multi_layer_circular_m_3_sw_0_7_s_0_7_cc_0,multi_layer_circular
880,25.709148,35.39465,combination-bar-line_p_1_m_0_oc,combination-bar-line
881,-21.906382,5.807657,breast_cancer_circular_s_0_7_cc_0,breast_cancer_circular
882,-34.705513,-5.2492886,BOCA-UK-f8407106-8a96-8f85-e040-11ac0d481656,BOCA-UK
883,-9.430502,-17.2136,EX_SPEC_GREMLIN_sw_1_0_s_1_2_cc_2,EX_SPEC_GREMLIN
884,50.94478,1.397081,EX_SPEC_PILEUP_sw_0_7_s_0_7_cc_1,EX_SPEC_PILEUP
885,-5.190506,-29.401476,breast_cancer_sw_0_7_s_0_5_cc_2,breast_cancer
886,-36.52591,-5.824048,BRCA-UK-f393bb01-6ed7-9533-e040-11ac0d484521,BRCA-UK
887,15.27338,-6.6058235,gene_annotation_single_5_s_0_7_oc,gene_annotation
888,-2.6324801,-31.773369,breast_cancer_sw_0_5_s_1_0_cc_2,breast_cancer
889,10.853593,-7.1616044,gene_annotation_combine_2_a_s_1_0_cc_0,gene_annotation_combine_2_a
890,29.948988,-11.209313,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_2_cc_0,EX_SPEC_ALIGNMENT_CHART
891,10.140435,-28.150227,EX_SPEC_SARS_COV_2_sw_1_0_s_1_2_cc_2,EX_SPEC_SARS_COV_2
892,0.52210176,33.022526,responsive-circular_p_0_sw_1_2_s_1_2_cc_0,responsive-circular
893,4.2862167,-13.195655,EX_SPEC_TEMPLATE_sw_1_2_s_0_7_cc_0,EX_SPEC_TEMPLATE
894,-28.022064,31.159645,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_0_7_cc_0,multiple_view
895,0.11212421,-9.434019,EX_SPEC_TEMPLATE_sw_1_0_s_1_2_cc_0,EX_SPEC_TEMPLATE
896,4.380198,34.73819,responsive-circular_p_0_sw_1_0_s_0_7_cc_0,responsive-circular
897,9.967776,-30.855223,EX_SPEC_SARS_COV_2_sw_1_2_s_0_7_cc_2,EX_SPEC_SARS_COV_2
898,21.418736,0.042614423,rule-mark_p_0_sw_0_7_s_0_7_cc_2,rule-mark
899,32.04093,3.8638694,SEMANTIC_ZOOM_SEQUENCE_sw_1_0_s_0_7_oc,SEMANTIC_ZOOM_SEQUENCE
900,-30.840084,44.023968,circular-comb-area-arc_p_1_sw_1_0_s_0_7_cc_0,circular-comb-area-arc
901,0.89747673,-4.3937054,GFF_DEMO_sw_1_2_s_0_7_oc,GFF_DEMO
902,-32.462524,18.876709,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_2_s_1_0_cc_0,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
903,46.722557,22.097147,stratified-area_p_0_sw_0_7_s_1_0_oc,stratified-area
904,-27.463871,45.494144,circular-comb-area-arc_p_1_sw_1_2_s_1_2_cc_0,circular-comb-area-arc
905,15.744343,-20.259542,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_2_s_0_7_cc_1,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
906,-21.122946,-15.274424,PBCA-DE-706a1085-5994-4d04-b56b-d301c9ed5afa,PBCA-DE
907,1.1176285,-27.728806,single-cell-epi-corces_p_1_sw_1_0_s_0_7,single-cell-epi-corces
908,29.544971,1.5115511,OVERLAY_TRACKS_BAR_POINT_sw_1_2_s_1_2_oc,OVERLAY_TRACKS_BAR_POINT
909,19.335678,-22.004704,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_0_s_1_2_cc_1,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
910,-14.308216,55.350456,circular-comb-heat-bar_p_1_sw_0_7_s_1_0_cc_0,circular-comb-heat-bar
911,-28.356802,-9.161932,PBCA-DE-4e361622-f9a8-4e9b-a89e-19bafebe1d6a,PBCA-DE
912,-15.661056,20.274403,circulars_p_3_oc,circulars
913,14.573303,-4.942435,TRIANGLE_sw_1_2_s_1_0_oc,TRIANGLE
914,-20.297106,43.76308,circular-comb-points_p_1_sw_1_2_s_1_0_oc,circular-comb-points
915,-28.988474,-12.466267,PBCA-DE-031962d6-fc7d-4c6c-9d47-ffa45997b249,PBCA-DE
916,31.16053,-23.870674,hi-c-matrix-alt_p_0_sw_1_0_s_0_7_cc_1,hi-c-matrix-alt
917,3.2060456,0.6674262,band_connection_p_0_sw_1_2_s_1_2_cc_1,band_connection
918,36.11605,-31.908855,hi-c-matrix_p_0_sw_0_7_s_1_0_cc_0,hi-c-matrix
919,21.404194,45.192616,combination-points_p_1_sw_1_2_s_1_2_oc,combination-points
920,2.4747164,-0.5546936,band_connection_p_0_sw_1_0_s_0_7_cc_1,band_connection
921,32.16329,-26.639744,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_cc_1,hi-c-matrix-alt
922,-32.804993,-21.307205,BOCA-UK-f8467ec8-2d61-ba21-e040-11ac0c483584,BOCA-UK
923,29.92224,9.168751,TEXT_sw_0_7_s_1_0_cc_0,TEXT
924,38.541008,-2.90215,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_0_cc_2,BED_DEMO
925,-31.53569,-5.157971,BRCA-EU-fc8130e0-0e1f-b54d-e040-11ac0c48326c,BRCA-EU
926,27.113348,30.820654,combination-area-bar-line_p_1_cc_0,combination-area-bar-line
927,48.55995,17.182976,stacked-bar_p_0_sw_1_2_s_1_2_oc,stacked-bar
928,50.40041,-8.436843,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_cc_0,gray_heatmap
929,21.433247,23.52279,combination-area-bar-line_p_0_cc_0,combination-area-bar-line
930,-6.6931787,33.348454,simple_circular_m_2_oc_oc,simple_circular
931,50.153465,-12.57769,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_cc_0,gray_heatmap
932,24.850296,-4.993342,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_2_cc_1,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
933,-32.253193,-1.974668,BRCA-EU-f7b84b5d-8f28-e6b7-e040-11ac0c484704,BRCA-EU
934,-29.2178,-11.668895,BRCA-EU-fc8130e3-023d-c7d4-e040-11ac0c483295,BRCA-EU
935,-20.951208,23.569084,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_2_oc,multiple_view
936,-4.3332944,33.02575,circular-bar-first_p_0_sw_1_0_s_1_2_oc,circular-bar-first
937,-2.4480054,25.044432,EX_SPEC_CIRCULR_RANGE_sw_1_0_s_0_7_cc_3,EX_SPEC_CIRCULR_RANGE
938,-36.86258,-12.128972,BRCA-UK-fc63cbab-d27a-5ebb-e040-11ac0c48724f,BRCA-UK
939,-2.8563163,23.445652,EX_SPEC_CIRCULR_RANGE_sw_1_2_s_1_2_cc_3,EX_SPEC_CIRCULR_RANGE
940,32.641876,25.956148,combination-bar-line_p_1_m_16_oc,combination-bar-line
941,7.3116717,19.234943,example_sw_1_0_s_1_2_oc,example
942,-29.787333,-15.8330765,BRCA-US-5dbf3203-ce73-41e4-bf9a-32fc856f73f5,BRCA-US
943,4.6182203,49.092087,circular-heat_p_0_sw_0_7_s_1_0_oc,circular-heat
944,-29.999271,-23.64432,PBCA-DE-90ab64be-2229-4a8e-b864-4260b6cb39e9,PBCA-DE
945,-32.29287,-16.447504,PBCA-DE-4d121008-0987-4142-a2b8-7dac58f3110a,PBCA-DE
946,10.972393,-18.214182,gene_annotation_p_0_sw_1_2_s_0_7,gene_annotation
947,6.786288,16.820356,example_sw_0_7_s_1_0_oc,example
948,4.196448,23.586939,EX_SPEC_CIRCULR_RANGE_sw_1_2_s_1_2_cc_2,EX_SPEC_CIRCULR_RANGE
949,-0.78047967,45.199062,circular-heat_p_0_sw_1_0_s_1_2_oc,circular-heat
950,5.3674827,25.564686,EX_SPEC_CIRCULR_RANGE_sw_1_0_s_0_7_cc_2,EX_SPEC_CIRCULR_RANGE
951,-32.2298,0.9059077,LIRI-JP-60f81dba-c623-11e3-bf01-24c6515278c0,LIRI-JP
952,48.55547,11.7980175,stacked-bar_p_0_sw_0_7_s_1_0_cc_0,stacked-bar
953,15.27725,-14.7891245,gene_annotation_p_4_sw_0_7_s_1_2,gene_annotation
954,-35.51641,-1.4534605,PBCA-DE-49fa7e44-c86f-4b1f-8849-e5fe5b9de734,PBCA-DE
955,26.635155,-4.9365945,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_2_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
956,1.6904765,28.078062,EX_SPEC_CIRCULR_RANGE_sw_0_7_s_0_7_oc,EX_SPEC_CIRCULR_RANGE
957,28.718784,27.503706,LINKING_TRACKS_sw_1_2_s_1_0_oc,LINKING_TRACKS
958,-8.792298,22.88537,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_oc_circular,EX_SPEC_CYTOBANDS
959,-27.926882,-1.4762002,BRCA-EU-f7c6a336-3126-7580-e040-11ac0c485971,BRCA-EU
960,-8.51373,32.713856,circular-bar-first_p_0_sw_0_7_s_1_0_oc,circular-bar-first
961,31.551353,32.44715,combination-bar-line_p_0_m_0_cc_0,combination-bar-line
962,16.63899,15.963894,LINE_sw_1_2_s_1_0_oc,LINE
963,-7.810651,14.640346,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_cc_2,EX_SPEC_CYTOBANDS
964,21.994087,35.96711,combination-bar-line_p_0_m_1_cc_0,combination-bar-line
965,30.05532,10.0568,TEXT_sw_0_7_s_0_7_oc,TEXT
966,43.954796,-19.647316,comparative-matrix_p_0_sw_0_7_s_1_0,comparative-matrix
967,-22.574966,25.595087,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_0_7_oc,multiple_view
968,11.920415,5.4420314,SEMANTIC_ZOOM_CYTO_sw_0_7_s_0_7_oc,SEMANTIC_ZOOM_CYTO
969,3.3331125,-0.28260535,band_connection_p_0_sw_1_0_s_0_7_cc_0,band_connection
970,33.746777,-7.873335,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_0_7_cc_0,EX_SPEC_PERF_ALIGNMENT
971,33.95685,-31.335173,hi-c-matrix_p_0_sw_0_7_s_1_0_cc_1,hi-c-matrix
972,10.605411,-10.155442,gene_annotation_combine_2_c_s_1_0_oc,gene_annotation_combine_2_c
973,33.024986,-32.56093,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_cc_0,hi-c-matrix-alt
974,39.803146,0.88253903,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_0_7_oc,BED_DEMO
975,38.65949,-32.420094,hi-c-matrix-alt_p_0_sw_1_0_s_0_7_cc_0,hi-c-matrix-alt
976,-1.3886462,-4.8006725,band_connection_p_0_sw_1_2_s_1_2_cc_0,band_connection
977,-6.5280237,-21.022644,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_0_7_cc_2,EX_SPEC_MARK_DISPLACEMENT
978,41.92025,33.970127,stratified-line_p_0_sw_1_0_s_0_7_cc_0,stratified-line
979,-15.848001,48.20821,circular-comb-heat-bar_p_0_sw_1_0_s_0_7_cc_0,circular-comb-heat-bar
980,25.665113,28.483093,combination-bar-line_p_1_m_20_oc,combination-bar-line
981,-28.873344,-18.14128,LIRI-JP-2109e1d4-c623-11e3-bf01-24c6515278c0,LIRI-JP
982,-0.49213317,47.487328,multi_layer_circular_m_0_s_1_0_oc_oc,multi_layer_circular
983,40.908676,31.162046,stratified-line_p_0_sw_1_2_s_1_2_cc_0,stratified-line
