,UMAP_1,UMAP_2,file_name,class
719,30.526978,-52.399628,EX_SPEC_PILEUP_sw_0_7_s_1_2_cc_1,EX_SPEC_PILEUP
720,17.078257,76.10346,PBCA-DE-b64173fc-abac-4695-902b-f0acf9444e9f,PBCA-DE
721,-16.192152,27.951813,EX_SPEC_CANCER_VARIANT_PROTOTYPE_sw_0_7_s_1_2,EX_SPEC_CANCER_VARIANT_PROTOTYPE
722,-50.150898,10.145343,circular-comb-area-arc_p_0_sw_0_7_s_1_0_oc,circular-comb-area-arc
723,12.957238,30.319532,gene_annotation_combine_2_c_s_1_0_cc_0,gene_annotation_combine_2_c
724,24.010948,26.329576,combination-point-area_p_1_sw_0_7_s_1_0_oc,combination-point-area
725,-2.5522344,-1.0188075,breast_cancer_sw_0_7_s_1_0_cc_2,breast_cancer
726,4.0234923,-5.931995,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_0_7_cc_0,EX_SPEC_ALIGNMENT_CHART
727,-16.986143,-2.9992957,breast_cancer_sw_0_5_s_0_5_cc_2,breast_cancer
728,-42.612415,-40.549686,breast_cancer_sw_2_0_s_0_7_oc,breast_cancer
729,-8.470751,-61.20462,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_recolor,EX_SPEC_MATRIX_HFFC6
730,24.844894,79.66941,PBCA-DE-19b6b9d6-6912-4b85-a4bf-52014bcb170b,PBCA-DE
731,22.063412,80.21548,PBCA-DE-e23462f2-cb86-4a3e-8521-221f4bec247c,PBCA-DE
732,26.060328,46.80637,EX_SPEC_LINKING_sw_1_0_s_1_2_oc,EX_SPEC_LINKING
733,24.858366,74.54031,BRCA-EU-fc8130e0-a39a-23b5-e040-11ac0c483270,BRCA-EU
734,-48.45164,44.37404,EX_SPEC_CYTOBANDS_sw_1_2_s_0_7_cc_0_serial,EX_SPEC_CYTOBANDS
735,42.618187,-9.787938,circular-comb-points_p_0_sw_0_7_s_1_0_cc_0,circular-comb-points
736,-41.252953,16.852343,circular-comb-bar-line_p_1_sw_0_7_s_0_7_cc_0,circular-comb-bar-line
737,-54.932655,19.905699,multi_layer_circular_m_1_sw_1_0_s_0_7_cc_0,multi_layer_circular
738,7.7338977,-21.454355,AREA_sw_0_7_s_1_0_cc_3,AREA
739,-54.13655,20.183323,multi_layer_circular_m_1_sw_1_2_s_1_2_cc_0,multi_layer_circular
740,13.610505,-41.644493,viridis-heatmap_p_0_sw_0_7_s_1_0_cc_0,viridis-heatmap
741,-45.113407,25.825829,circular-arc_p_0_sw_0_7_s_1_0_cc_0,circular-arc
742,13.498941,-9.71746,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_0_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
743,-17.084854,15.322758,BRUSH_sw_1_2_s_1_0_cc_1,BRUSH
744,52.914436,-3.2111814,circular-point-second_p_0_sw_1_2_s_0_7_oc,circular-point-second
745,24.213093,17.843636,combination-bar-line_p_1_m_22_cc_0,combination-bar-line
746,36.026707,-9.903006,LINE_sw_0_7_s_0_7_cc_0,LINE
747,25.954855,21.254108,combination-bar-line_p_1_m_23_cc_0,combination-bar-line
748,-29.854288,-23.357632,multi_layer_circular_m_2_sw_0_7_s_1_2_oc,multi_layer_circular
749,-40.396984,-16.32402,circular-comb-heat-bar_p_1_sw_1_0_s_1_2_oc,circular-comb-heat-bar
750,6.2966676,41.162487,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_0_7_cc_0,multiple_view
751,-1.5121129,-31.396006,BAR_sw_1_2_s_1_0_cc_0,BAR
752,7.5490856,40.149696,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_2_cc_0,multiple_view
753,3.1285906,31.844913,BAR_sw_1_2_s_1_0_cc_1,BAR
754,-35.35698,3.3462217,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_0_cc_0,multiple_view
755,-30.032713,-22.731668,multi_layer_circular_m_2_sw_1_0_s_1_0_oc,multi_layer_circular
756,20.617424,85.19567,PBCA-DE-8404ef5b-7a64-47fe-98f9-3f63619d2d99,PBCA-DE
757,-23.007736,-39.21533,circular-heat_p_0_sw_1_2_s_1_0_cc_0,circular-heat
758,29.392855,-6.3163815,LINE_sw_0_7_s_0_7_cc_1,LINE
759,-27.245073,-55.67568,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_0_cc_2,EX_SPEC_MOUSE_EVENT
760,-39.364597,-16.83019,circular-comb-heat-bar_p_1_sw_0_7_s_1_0_oc,circular-comb-heat-bar
761,16.889734,-58.804066,basic-link_p_0_sw_0_7_s_0_7_oc,basic-link
762,4.30125,-33.725708,SEMANTIC_ZOOM_CYTO_sw_1_2_s_1_2_cc_0,SEMANTIC_ZOOM_CYTO
763,20.366005,87.99453,PBCA-DE-0609b182-0396-4755-b463-10f949c5b8bb,PBCA-DE
764,-15.443075,17.217024,BRUSH_sw_1_2_s_1_0_cc_0,BRUSH
765,10.243699,-12.346036,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_0_s_1_0_cc_1,EX_SPEC_CIRCOS_BETWEEN_LINK
766,4.188079,-33.14576,SEMANTIC_ZOOM_CYTO_sw_1_0_s_0_7_cc_0,SEMANTIC_ZOOM_CYTO
767,17.919754,1.9462184,combination-line-point-bar_p_2_oc,combination-line-point-bar
768,52.354378,7.766263,circular-comb-points_p_1_sw_1_0_s_0_7_cc_0,circular-comb-points
769,26.115747,-0.9978656,AREA_sw_0_7_s_1_0_cc_2,AREA
770,16.001816,77.59147,BOCA-UK-f82d213f-bc06-5b51-e040-11ac0c48687e,BOCA-UK
771,-28.43873,-15.698371,circular-comb-bar-line_p_0_sw_1_0_s_1_0_cc_0,circular-comb-bar-line
772,36.638336,39.230812,multi_layer_circular_m_0_sw_0_7_s_1_0_cc_0,multi_layer_circular
773,22.500494,20.261988,combination-line-point_p_0_oc,combination-line-point
774,-26.022371,45.869144,BTCA-SG-4ef20a13-f107-4654-adca-fc60b8f5be47,BTCA-SG
775,26.477354,87.63776,BRCA-EU-f7b84bac-f161-9eee-e040-11ac0c4847ed,BRCA-EU
776,22.348083,44.810127,EX_SPEC_LINKING_sw_0_7_s_1_0_oc,EX_SPEC_LINKING
777,31.986279,-38.51738,heatmap_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_cc_0,heatmap
778,49.566303,6.0634403,circular-comb-points_p_1_sw_1_2_s_1_2_cc_0,circular-comb-points
779,-26.520348,63.809536,BRCA-US-2290b078-6a5b-4c83-9dfb-b525bbf14e4e,BRCA-US
780,-40.454975,-26.492556,circular-bar_p_0_sw_1_2_s_1_0_cc_0,circular-bar
781,-6.114249,20.236414,EX_SPEC_CIRCOS_sw_0_7_s_0_7_oc,EX_SPEC_CIRCOS
782,-28.107439,-14.611043,circular-comb-bar-line_p_0_sw_0_7_s_1_2_oc,circular-comb-bar-line
783,0.6200062,-15.556023,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_0_7_cc_1,EX_SPEC_ALIGNMENT_CHART
784,17.255686,21.39115,gene_annotation_single_3_s_1_0_cc_0,gene_annotation
785,61.80972,8.362184,scatterplot_p_0_sw_1_2_s_0_7_oc,scatterplot
786,-34.84406,-4.920297,gene_annotation_p_2_sw_1_0_s_1_2,gene_annotation
787,24.007647,26.169088,combination-point-area_p_1_sw_1_0_s_1_2_oc,combination-point-area
788,21.53197,87.86787,BRCA-UK-fc447d53-24d1-c83d-e040-11ac0c4846a6,BRCA-UK
789,17.210724,-6.021028,EX_SPEC_CIRCOS_sw_0_7_s_1_0_cc_2,EX_SPEC_CIRCOS
790,31.720713,-56.94537,EX_SPEC_PILEUP_sw_0_7_s_1_2_cc_0,EX_SPEC_PILEUP
791,-60.843388,1.7216705,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_bupu,EX_SPEC_MATRIX_HFFC6
792,-51.276608,8.834922,circular-comb-area-arc_p_0_sw_1_0_s_1_2_oc,circular-comb-area-arc
793,-9.536573,-40.489452,combination-heatmap-bar_p_1_sw_1_2_s_0_7_oc,combination-heatmap-bar
794,15.7812805,-21.922464,BAR_sw_1_2_s_1_0_oc,BAR
795,-30.919558,-24.763409,multi_layer_circular_m_2_sw_1_2_s_1_0_cc_0,multi_layer_circular
796,11.392292,-14.34547,breast_cancer_circular_s_1_2_cc_1,breast_cancer_circular
797,-59.28107,-2.4480422,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_bupu,EX_SPEC_MATRIX_HFFC6
798,-12.807204,-37.382523,responsive-multivec_p_0_sw_1_0_s_0_7_cc_0,responsive-multivec
799,-62.13427,-0.22473879,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2,EX_SPEC_MATRIX_HFFC6
800,-40.40079,-28.751108,circular-bar_p_0_sw_1_2_s_1_2_oc,circular-bar
801,44.499504,27.029852,hi-c-matrix_p_0_sw_0_7_s_1_2_oc,hi-c-matrix
802,-9.941047,-8.965568,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_0_s_1_0_cc_1,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
803,26.258131,78.36573,BRCA-EU-fc8130df-2e39-3814-e040-11ac0d485de0,BRCA-EU
804,-25.155914,63.56032,LIRI-JP-39458b0e-c623-11e3-bf01-24c6515278c0,LIRI-JP
805,-12.627728,-36.66828,responsive-multivec_p_0_sw_1_2_s_1_2_cc_0,responsive-multivec
806,61.990894,30.10405,EX_SPEC_TEMPLATE_sw_1_0_s_0_7_cc_1,EX_SPEC_TEMPLATE
807,-32.947376,15.383517,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_0_cc_0,multiple_view
808,22.371782,69.24984,PBCA-DE-5ab6a1d3-76f8-45d4-a430-d9831daa9ec4,PBCA-DE
809,64.23171,28.577051,EX_SPEC_TEMPLATE_sw_1_2_s_1_2_cc_1,EX_SPEC_TEMPLATE
810,44.69298,31.831215,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_oc,hi-c-matrix-alt
811,-48.800903,-10.6595125,circular-comb-heat-bar_p_0_sw_1_0_s_1_2_cc_0,circular-comb-heat-bar
812,28.89577,-21.225492,multi_layer_circular_m_1_s_1_2_oc,multi_layer_circular
813,70.38436,-11.066064,stratified-line_p_0_sw_1_0_s_1_2_cc_0,stratified-line
814,-60.30307,-21.436586,multi_layer_circular_m_3_sw_0_7_s_1_2_oc,multi_layer_circular
815,66.75224,-11.592341,OVERLAY_TRACKS_LINE_POINT_sw_1_0_s_1_2_oc,OVERLAY_TRACKS_LINE_POINT
816,-46.828926,-13.583636,circular-comb-heat-bar_p_0_sw_1_2_s_0_7_cc_0,circular-comb-heat-bar
817,69.828384,-13.295439,stratified-line_p_0_sw_1_2_s_0_7_cc_0,stratified-line
818,19.346249,16.03079,combination-bar-line_p_0_m_11_oc,combination-bar-line
819,-4.785757,13.23136,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_0_s_0_7_cc_0,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
820,13.184821,52.118668,stratified-area_p_0_sw_0_7_s_1_2_cc_0,stratified-area
821,24.818958,87.44039,kidney-9ae0744a-9bc1-4cd7-b7cf-c6569ed9e4aa,kidney
822,23.880522,77.05341,BRCA-UK-fc447d55-95d8-0b34-e040-11ac0d483afa,BRCA-UK
823,-36.740982,-9.084045,gene_annotation_p_1_sw_0_7_s_1_2,gene_annotation
824,-2.6427948,13.504111,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_2_s_1_2_cc_0,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
825,-33.94641,23.545784,RECT_sw_1_2_s_1_2_oc,RECT
826,19.593557,79.038185,GBM-US-2c71d542-1653-4d97-8752-f2fd05c7e75d,GBM-US
827,-48.243664,-12.563175,circular-comb-heat-bar_p_0_sw_1_0_s_1_2_oc,circular-comb-heat-bar
828,20.601507,87.32858,BRCA-EU-fc8130df-6bec-7627-e040-11ac0d485e04,BRCA-EU
829,-12.407484,28.59154,single-cell-epi-corces_p_1_sw_1_0_s_1_0,single-cell-epi-corces
830,41.80856,7.7755537,POINT_sw_1_2_s_1_2_oc,POINT
831,-52.87514,44.108795,EX_SPEC_CYTOBANDS_sw_1_0_s_1_0_cc_2,EX_SPEC_CYTOBANDS
832,2.5763223,26.408009,EX_SPEC_SARS_COV_2_sw_1_0_s_1_0_oc,EX_SPEC_SARS_COV_2
833,40.898094,-2.1795444,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_1_2_cc_0,EX_SPEC_PERF_ALIGNMENT
834,1.7106515,-12.99311,band_connection_p_0_sw_1_0_s_1_2_cc_0,band_connection
835,11.558753,2.4766169,hi-c-matrix-alt_p_0_sw_1_2_s_0_7_cc_0,hi-c-matrix-alt
836,31.570644,-51.821125,EX_SPEC_PILEUP_sw_1_2_s_1_2_oc,EX_SPEC_PILEUP
837,11.481942,2.102886,hi-c-matrix-alt_p_0_sw_1_0_s_1_2_cc_0,hi-c-matrix-alt
838,51.862446,-14.919529,stratified-point_p_0_sw_0_7_s_1_0_cc_0,stratified-point
839,23.876669,87.088295,BRCA-US-d8c6d4b8-f279-4edc-aaa3-a1cc266aec4d,BRCA-US
840,47.5071,46.46332,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_2_cc_2,EX_SPEC_MARK_DISPLACEMENT
841,1.4725959,-5.813324,band_connection_p_0_sw_1_2_s_0_7_cc_0,band_connection
842,41.59085,-0.7616699,EX_SPEC_PERF_ALIGNMENT_sw_1_2_s_0_7_oc,EX_SPEC_PERF_ALIGNMENT
843,-10.354928,-3.296506,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_2_oc,EX_SPEC_ALIGNMENT_CHART
844,-40.733387,17.383593,circular-comb-bar-line_p_1_sw_1_0_s_1_0_oc,circular-comb-bar-line
845,-10.097431,16.797802,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_0_7_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
846,-11.097548,45.813896,circular-comb-area-arc_p_1_sw_0_7_s_1_0_oc,circular-comb-area-arc
847,26.861666,83.4457,PBCA-DE-b86678f3-c9cf-4ba4-8248-3efb2a7c4884,PBCA-DE
848,38.942944,18.523708,combination-point-area_p_0_sw_0_7_s_1_0_oc,combination-point-area
849,-48.1776,-2.2262847,arcs_p_0_sw_1_0_s_0_7_oc,arcs
850,-30.610369,-1.8296577,DUMMY_TRACK_sw_0_7_s_0_7,DUMMY_TRACK
851,32.101357,3.5047023,POINT_sw_0_7_s_1_0_cc_2,POINT
852,9.0921955,2.54165,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_2,EX_SPEC_MATRIX
853,0.252612,-24.184223,EX_SPEC_CIRCULR_RANGE_sw_1_2_s_0_7_cc_2,EX_SPEC_CIRCULR_RANGE
854,-26.890778,59.85378,BRCA-US-5b7d5767-2037-4175-aec9-886776343181,BRCA-US
855,-0.6490512,-25.930946,EX_SPEC_CIRCULR_RANGE_sw_1_0_s_1_2_cc_2,EX_SPEC_CIRCULR_RANGE
856,37.777973,-20.557081,circular-line_p_0_sw_1_2_s_1_0_oc,circular-line
857,17.41764,39.18709,VCF_INDELS_sw_0_7_s_1_2_oc,VCF_INDELS
858,37.71494,-10.214799,LINE_sw_0_7_s_1_2_cc_0,LINE
859,68.1461,-9.66869,stratified-line_p_0_sw_1_0_s_0_7_oc,stratified-line
860,-22.020832,15.679567,BRUSH_sw_1_0_s_1_0_cc_1,BRUSH
861,17.69269,-9.905918,EX_SPEC_CIRCOS_BETWEEN_LINK_sw_1_2_s_1_0_cc_0,EX_SPEC_CIRCOS_BETWEEN_LINK
862,2.705328,12.6483555,gene_annotation_single_2_s_0_7_oc,gene_annotation
863,-37.40373,-39.49438,breast_cancer_sw_0_7_s_0_7_oc,breast_cancer
864,-2.8321683,-29.9257,BAR_sw_1_0_s_1_0_cc_0,BAR
865,6.0952277,43.467766,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_2_cc_0,multiple_view
866,6.811207,44.350758,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_0_7_cc_0,multiple_view
867,58.635876,30.531748,gene_annotation_combine_3_b_s_1_0_cc_0,gene_annotation_combine_3_b
868,-1.5449425,45.29524,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_0_7_oc,multiple_view
869,27.789532,80.77042,PBCA-DE-aca4d810-9540-4ce3-8ceb-72d396c9b704,PBCA-DE
870,43.187504,-39.777344,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_0_7_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
871,-37.701054,15.439804,circular-comb-bar-line_p_1_sw_0_7_s_1_2_cc_0,circular-comb-bar-line
872,-53.888298,19.077747,multi_layer_circular_m_1_sw_1_0_s_1_2_cc_0,multi_layer_circular
873,51.119377,46.72645,EX_SPEC_MARK_DISPLACEMENT_sw_0_7_s_1_0_oc,EX_SPEC_MARK_DISPLACEMENT
874,-56.054214,16.989475,multi_layer_circular_m_1_sw_1_2_s_0_7_cc_0,multi_layer_circular
875,13.620037,23.433552,EX_SPEC_GREMLIN_sw_0_7_s_1_2_oc,EX_SPEC_GREMLIN
876,-1.0912199,15.294097,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_2_s_1_0_oc,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
877,-9.987539,-36.23148,responsive-multivec_p_0_sw_1_2_s_0_7_oc,responsive-multivec
878,9.5630665,18.367477,EX_SPEC_GREMLIN_sw_1_2_s_0_7_cc_2,EX_SPEC_GREMLIN
879,-57.58736,-19.558878,multi_layer_circular_m_3_sw_0_7_s_0_7_cc_0,multi_layer_circular
880,28.18746,23.593973,combination-bar-line_p_1_m_0_oc,combination-bar-line
881,9.971606,-18.060553,breast_cancer_circular_s_0_7_cc_0,breast_cancer_circular
882,27.7369,80.99064,BOCA-UK-f8407106-8a96-8f85-e040-11ac0d481656,BOCA-UK
883,11.136151,21.710123,EX_SPEC_GREMLIN_sw_1_0_s_1_2_cc_2,EX_SPEC_GREMLIN
884,32.578987,-53.14308,EX_SPEC_PILEUP_sw_0_7_s_0_7_cc_1,EX_SPEC_PILEUP
885,-5.3798847,-2.1569185,breast_cancer_sw_0_7_s_0_5_cc_2,breast_cancer
886,27.826448,82.44016,BRCA-UK-f393bb01-6ed7-9533-e040-11ac0d484521,BRCA-UK
887,0.65474194,10.298774,gene_annotation_single_5_s_0_7_oc,gene_annotation
888,-3.1350322,-1.6991428,breast_cancer_sw_0_5_s_1_0_cc_2,breast_cancer
889,12.415039,30.895847,gene_annotation_combine_2_a_s_1_0_cc_0,gene_annotation_combine_2_a
890,7.8075337,-6.480228,EX_SPEC_ALIGNMENT_CHART_sw_0_7_s_1_2_cc_0,EX_SPEC_ALIGNMENT_CHART
891,5.7548637,24.244621,EX_SPEC_SARS_COV_2_sw_1_0_s_1_2_cc_2,EX_SPEC_SARS_COV_2
892,-57.956127,-23.493666,responsive-circular_p_0_sw_1_2_s_1_2_cc_0,responsive-circular
893,62.014473,32.895676,EX_SPEC_TEMPLATE_sw_1_2_s_0_7_cc_0,EX_SPEC_TEMPLATE
894,-3.9490535,47.65393,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_0_7_cc_0,multiple_view
895,64.54731,28.989597,EX_SPEC_TEMPLATE_sw_1_0_s_1_2_cc_0,EX_SPEC_TEMPLATE
896,-56.066795,-21.507215,responsive-circular_p_0_sw_1_0_s_0_7_cc_0,responsive-circular
897,7.125512,23.18067,EX_SPEC_SARS_COV_2_sw_1_2_s_0_7_cc_2,EX_SPEC_SARS_COV_2
898,-1.467741,24.635921,rule-mark_p_0_sw_0_7_s_0_7_cc_2,rule-mark
899,-38.016476,41.355186,SEMANTIC_ZOOM_SEQUENCE_sw_1_0_s_0_7_oc,SEMANTIC_ZOOM_SEQUENCE
900,-13.439332,43.099934,circular-comb-area-arc_p_1_sw_1_0_s_0_7_cc_0,circular-comb-area-arc
901,21.718157,32.176678,GFF_DEMO_sw_1_2_s_0_7_oc,GFF_DEMO
902,18.389698,-23.03131,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL_sw_1_2_s_1_0_cc_0,EX_SPEC_CIRCULAR_OVERVIEW_LINEAR_DETAIL
903,11.374349,50.792274,stratified-area_p_0_sw_0_7_s_1_0_oc,stratified-area
904,-14.29967,44.910797,circular-comb-area-arc_p_1_sw_1_2_s_1_2_cc_0,circular-comb-area-arc
905,-3.722581,15.716515,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_2_s_0_7_cc_1,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
906,22.523884,88.04418,PBCA-DE-706a1085-5994-4d04-b56b-d301c9ed5afa,PBCA-DE
907,-11.281425,29.693789,single-cell-epi-corces_p_1_sw_1_0_s_0_7,single-cell-epi-corces
908,3.539098,-42.07491,OVERLAY_TRACKS_BAR_POINT_sw_1_2_s_1_2_oc,OVERLAY_TRACKS_BAR_POINT
909,-3.637317,9.281835,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON_sw_1_0_s_1_2_cc_1,EX_SPEC_RESPONSIVE_TRACK_WISE_COMPARISON
910,-40.495136,-18.285925,circular-comb-heat-bar_p_1_sw_0_7_s_1_0_cc_0,circular-comb-heat-bar
911,20.947807,79.11207,PBCA-DE-4e361622-f9a8-4e9b-a89e-19bafebe1d6a,PBCA-DE
912,20.412134,-14.056662,circulars_p_3_oc,circulars
913,-6.1949415,39.14697,TRIANGLE_sw_1_2_s_1_0_oc,TRIANGLE
914,49.91662,8.553961,circular-comb-points_p_1_sw_1_2_s_1_0_oc,circular-comb-points
915,20.889225,80.56144,PBCA-DE-031962d6-fc7d-4c6c-9d47-ffa45997b249,PBCA-DE
916,11.724243,3.096318,hi-c-matrix-alt_p_0_sw_1_0_s_0_7_cc_1,hi-c-matrix-alt
917,2.9187508,-12.593008,band_connection_p_0_sw_1_2_s_1_2_cc_1,band_connection
918,10.016801,3.0685852,hi-c-matrix_p_0_sw_0_7_s_1_0_cc_0,hi-c-matrix
919,-27.16321,32.65731,combination-points_p_1_sw_1_2_s_1_2_oc,combination-points
920,2.0754042,-9.535466,band_connection_p_0_sw_1_0_s_0_7_cc_1,band_connection
921,10.802885,1.7230551,hi-c-matrix-alt_p_0_sw_1_2_s_1_2_cc_1,hi-c-matrix-alt
922,23.334566,78.36183,BOCA-UK-f8467ec8-2d61-ba21-e040-11ac0c483584,BOCA-UK
923,30.469439,-28.28962,TEXT_sw_0_7_s_1_0_cc_0,TEXT
924,-6.266761,-14.107621,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_0_cc_2,BED_DEMO
925,26.927084,87.3469,BRCA-EU-fc8130e0-0e1f-b54d-e040-11ac0c48326c,BRCA-EU
926,18.278307,3.7101777,combination-area-bar-line_p_1_cc_0,combination-area-bar-line
927,21.588243,-44.852894,stacked-bar_p_0_sw_1_2_s_1_2_oc,stacked-bar
928,61.38614,-32.290405,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_cc_0,gray_heatmap
929,14.719546,5.7628546,combination-area-bar-line_p_0_cc_0,combination-area-bar-line
930,8.5747595,9.129775,simple_circular_m_2_oc_oc,simple_circular
931,56.32484,-34.1866,gray_heatmap_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_cc_0,gray_heatmap
932,-13.919986,11.56422,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_2_cc_1,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
933,25.007061,74.55733,BRCA-EU-f7b84b5d-8f28-e6b7-e040-11ac0c484704,BRCA-EU
934,21.21034,84.07008,BRCA-EU-fc8130e3-023d-c7d4-e040-11ac0c483295,BRCA-EU
935,7.3075833,41.98797,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_2_oc,multiple_view
936,-18.046953,-49.02559,circular-bar-first_p_0_sw_1_0_s_1_2_oc,circular-bar-first
937,-21.854675,8.832113,EX_SPEC_CIRCULR_RANGE_sw_1_0_s_0_7_cc_3,EX_SPEC_CIRCULR_RANGE
938,23.223276,78.82458,BRCA-UK-fc63cbab-d27a-5ebb-e040-11ac0c48724f,BRCA-UK
939,-20.693857,9.883583,EX_SPEC_CIRCULR_RANGE_sw_1_2_s_1_2_cc_3,EX_SPEC_CIRCULR_RANGE
940,19.710152,9.384358,combination-bar-line_p_1_m_16_oc,combination-bar-line
941,-7.498907,-26.541145,example_sw_1_0_s_1_2_oc,example
942,24.171333,79.05788,BRCA-US-5dbf3203-ce73-41e4-bf9a-32fc856f73f5,BRCA-US
943,-24.541359,-40.164505,circular-heat_p_0_sw_0_7_s_1_0_oc,circular-heat
944,23.144466,83.22538,PBCA-DE-90ab64be-2229-4a8e-b864-4260b6cb39e9,PBCA-DE
945,11.790595,75.94712,PBCA-DE-4d121008-0987-4142-a2b8-7dac58f3110a,PBCA-DE
946,-1.5064797,-13.097585,gene_annotation_p_0_sw_1_2_s_0_7,gene_annotation
947,-12.071333,-25.248888,example_sw_0_7_s_1_0_oc,example
948,0.7223175,-25.866392,EX_SPEC_CIRCULR_RANGE_sw_1_2_s_1_2_cc_2,EX_SPEC_CIRCULR_RANGE
949,-22.93528,-39.43016,circular-heat_p_0_sw_1_0_s_1_2_oc,circular-heat
950,-0.52924603,-26.902016,EX_SPEC_CIRCULR_RANGE_sw_1_0_s_0_7_cc_2,EX_SPEC_CIRCULR_RANGE
951,22.990427,79.88271,LIRI-JP-60f81dba-c623-11e3-bf01-24c6515278c0,LIRI-JP
952,20.896795,-42.574524,stacked-bar_p_0_sw_0_7_s_1_0_cc_0,stacked-bar
953,-31.17632,-3.5368037,gene_annotation_p_4_sw_0_7_s_1_2,gene_annotation
954,-25.727737,60.672897,PBCA-DE-49fa7e44-c86f-4b1f-8849-e5fe5b9de734,PBCA-DE
955,-13.096774,12.022417,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_2_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
956,-13.72705,-16.841944,EX_SPEC_CIRCULR_RANGE_sw_0_7_s_0_7_oc,EX_SPEC_CIRCULR_RANGE
957,-20.286034,2.4465876,LINKING_TRACKS_sw_1_2_s_1_0_oc,LINKING_TRACKS
958,1.563679,37.60713,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_oc_circular,EX_SPEC_CYTOBANDS
959,24.023487,83.41062,BRCA-EU-f7c6a336-3126-7580-e040-11ac0c485971,BRCA-EU
960,-16.219936,-49.38558,circular-bar-first_p_0_sw_0_7_s_1_0_oc,circular-bar-first
961,21.37561,17.053404,combination-bar-line_p_0_m_0_cc_0,combination-bar-line
962,26.562395,5.8283014,LINE_sw_1_2_s_1_0_oc,LINE
963,-48.175404,40.97546,EX_SPEC_CYTOBANDS_sw_1_2_s_1_0_cc_2,EX_SPEC_CYTOBANDS
964,24.363247,16.718882,combination-bar-line_p_0_m_1_cc_0,combination-bar-line
965,30.107412,-31.865402,TEXT_sw_0_7_s_0_7_oc,TEXT
966,41.833714,-42.996304,comparative-matrix_p_0_sw_0_7_s_1_0,comparative-matrix
967,-33.05121,17.466465,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_0_7_oc,multiple_view
